Colony ID,Site,Colony length,Perc Mortality
SARI 1-1,SARI 1,90,65
SARI 1-2,SARI 1,70,50
SARI 1-3,SARI 1,125,5
SARI 1-4,SARI 1,60,5
SARI 1-5,SARI 1,110,5
SARI 1-6,SARI 1,57,25
SARI 1-7,SARI 1,64,10
SARI 1-8,SARI 1,96,50
SARI 1-9,SARI 1,120,25
SARI 1-10,SARI 1,80,10
SARI 2-1,SARI 2,170,40
SARI 2-2,SARI 2,75,20
SARI 2-3,SARI 2,75,30
SARI 2-4,SARI 2,65,10
SARI 2-5,SARI 2,140,10
SARI 2-6,SARI 2,95,15
SARI 2-7,SARI 2,200,70
SARI 2-8,SARI 2,80,50
SARI 2-9,SARI 2,100,25
SARI 2-10,SARI 2,320,40
SARI 3-1,SARI 3,115,25
SARI 3-2,SARI 3,100,5
SARI 3-3,SARI 3,220,30
SARI 3-4,SARI 3,120,30
SARI 3-5,SARI 3,180,40
SARI 3-6,SARI 3,120,25
SARI 3-7,SARI 3,70,5
SARI 3-8,SARI 3,80,5
SARI 3-9,SARI 3,220,35
SARI 3-10,SARI 3,60,5
BUIS 1-1,BUIS 1,140,10
BUIS 1-2,BUIS 1,180,10
BUIS 1-3,BUIS 1,240,5
BUIS 1-4,BUIS 1,120,5
BUIS 1-5,BUIS 1,190,5
BUIS 1-6,BUIS 1,130,5
BUIS 1-7,BUIS 1,125,10
BUIS 1-8,BUIS 1,105,5
BUIS 1-9,BUIS 1,145,5
BUIS 1-10,BUIS 1,125,10
BUIS 2-1,BUIS 2,130,10
BUIS 2-2,BUIS 2,170,15
BUIS 2-3,BUIS 2,120,10
BUIS 2-4,BUIS 2,150,25
BUIS 2-5,BUIS 2,140,40
BUIS 2-6,BUIS 2,190,20
BUIS 2-7,BUIS 2,135,5
BUIS 2-8,BUIS 2,180,40
BUIS 2-9,BUIS 2,140,10
BUIS 2-10,BUIS 2,200,20
BUIS 4-1,BUIS 4,200,50
BUIS 4-2,BUIS 4,130,10
BUIS 4-3,BUIS 4,180,45
BUIS 4-4,BUIS 4,120,65
BUIS 6-1,BUIS 6,,
BUIS 6-2,BUIS 6,,
BUIS 6-3,BUIS 6,,
BUIS 6-4,BUIS 6,,
BUIS 6-5,BUIS 6,,
BUIS 6-6,BUIS 6,,
BUIS 6-7,BUIS 6,,
BUIS 6-8,BUIS 6,,
BUIS 6-9,BUIS 6,,
BUIS 6-10,BUIS 6,,
